21,Mena Trott,Meet the founder of the blog revolution,"0:11


Over the past couple of days,
as I've been preparing for my speech,
I've become more and more nervous
about what I'm going to say
and about being on the same stage
as all these fascinating people.
Being on the same stage as Al Gore,
who was the first person I ever voted for.
And 




 0:27


(Laughter)




 0:31


So I was getting pretty nervous
and, you know, I didn't know
that Chris sits on the stage,
and that's more nerve-racking.
But then I started thinking
about my family.
I started thinking about my father
and my grandfather
and my great-grandfather,
and I realized
that I had all of these Teds
going through my bloodstream 




 0:50


(Laughter)




 0:51


that I had to consider this ""my element.""




 0:55


So, who am I?
Chris kind of mentioned I started
a company with my husband.
We have about 125 people internationally.
If you looked in the book,
you saw this ...




 1:06


(Laughter)




 1:07


which I really was appalled by.




 1:11


(Laughter)




 1:13


And because I wanted
to impress you all with slides,
since I saw the great presentations
yesterday with graphs,
I made a graph that moves,
and I talk about the makeup of me.




 1:25


(Laughter)




 1:28


So, besides this freakish thing,
this is my science slide.
This is math, and this is science,
this is genetics.
This is my grandmother,
and this is where I get this mouth.




 1:37


(Laughter)




 1:39


So 
I'm a blogger, which, probably,
to a lot of you, means different things.
You may have heard
about the Kryptonite lock brouhaha,
where a blogger talked about how you hack
or break into a Kryptonite
lock using a ballpoint pen,
and it spread all over.
Kryptonite had to adjust the lock,
and they had to address it
to avoid too many customer concerns.
You may have heard about Rathergate,
which was basically the result of bloggers
realizing that the ""th"" in 111
is not typeset on an old typewriter;
it's on Word.
Bloggers exposed this,
or they worked hard to expose this.
You know, blogs are scary.
This is what you see.
I see this, and I'm sure scared 
I swear on stage  shitless about blogs,
because this is not
something that's friendly.
But there are blogs that are changing
the way we read news
and consume media,
and these are great examples.
These people are reaching thousands,
if not millions, of readers,
and that's incredibly important.
During the hurricane,
you had MSNBC posting
about the hurricane on their blog,
updating it frequently.
This was possible because of the easy
nature of blogging tools.




 2:52


You have my friend,
who has a blog on PVRs,
personal recorders.
He makes enough money just by running ads,
to support his family up in Oregon.
That's all he does now,
and this is something
that blogs have made possible.
And then you have something
like this, which is Interplast.
It's a wonderful organization
of people and doctors
who go to developing nations
to offer plastic surgery
to those who need it.
Children with cleft palates get it,
and they document their story.
This is wonderful.
I am not that caring.




 3:25


(Laughter)




 3:27


I talk about myself.
That's what I am. I'm a blogger.
I have always decided that I was going
to be an expert on one thing,
and I am an expert on this person,
and so I write about it.
So, the short story about my blog:
it started in 2001, I was 23.
I wasn't happy with my job,
because I was a designer,
but I wasn't being really stimulated.
I was an English major in college.
I didn't have any use for it,
but I missed writing.
So, I started to write a blog
and I started to create things
like these little stories.
This was an illustration about my camp
experience when I was 11 years old,
and how I went to a YMCA camp,
Christian camp,
and basically by the end,
I had made my friends hate me so much
that I hid in a bunk,
They couldn't find me,
they sent a search party,
and I overheard people saying
they wish I had killed myself 
jumped off Bible Peak.




 4:17


You can laugh, this is OK.




 4:19


(Laughter)




 4:20


This is me.
This is what happened to me.
And when I started my blog,
it was really this one goal 
I said, ""I am not going
to be famous to the world,
but I could be famous
to people on the Internet.""
And I set a goal.
I said, ""I'm going to win an award,""
because I had never won
an award in my entire life.
And I said, ""I'm going to win
the South by Southwest Weblog award.""
And I won it  I reached
all of these people,
and I had tens of thousands of people
reading about my life every day.




 4:52


And then I wrote a post about a banjo.
I wrote a post
about wanting to buy a banjo 
a $300 banjo, which is a lot of money.
And I don't play instruments;
I don't know anything about music.
I like music, and I like banjos,
and I think I probably heard
Steve Martin playing,
and I said, ""I could do that.""
And I said to my husband,
""Ben, can I buy a banjo?""
And he's like, ""No.""




 5:16


And my husband 




 5:17


(Laughter)




 5:18


this is my husband, who is very hot 
he won an award for being hot.




 5:23


(Laughter)




 5:25


He told me,
""You cannot buy a banjo.
You're just like your dad,""
who collects instruments.
And I wrote a post
about how I was so mad at him,
he was such a tyrant 
he would not let me buy this banjo.
And those people who know me
understood my joke 
this is Mena, this is how
I make a joke at people.
Because the joke in this
is that this person is not a tyrant,
this person is so loving and so sweet
that he lets me dress him up
and post pictures of him to my blog.




 5:53


(Laughter)




 5:57


And if he knew I was showing
this right now  I put this in today 
he would kill me.




 6:02


But the thing was, my friends read it,
and they're like, ""Oh, that Mena,
she wrote a post
about wanting a stupid thing
and being stupid.""
But I got emails from people that said,
""Oh my God, your husband
is such an asshole.
How much money does
he spend on beer in a year?
You could take that money
and buy your banjo.
Why don't you open a separate account?""
I've been with him since I was 17,
we've never had a separate bank account.
They said, ""Separate your bank account.
Spend your money;
spend his money, that's it.""
And then I got people saying, ""Leave him.""




 6:33


(Laughter)




 6:34


I was like, ""OK, what?
Who are these people?
And why are they reading this?""
And I realized: I don't
want to reach these people.
I don't want to write
for this public audience.
And I started to kill my blog slowly.
I'm like, I don't want
to write this anymore.
Slowly and slowly 




 6:49


And I did tell personal
stories from time to time.
I wrote this one, and I put this
up because of Einstein today.
I'm going to get choked up,
because this is my first pet,
and she passed away two years ago.
And I decided to break from, ""I don't
really write about my public life,""
because I wanted to give her
a little memorial.
But anyways, it's these sorts
of personal stories 
You know, you read the blogs
about politics or about media,
and gossip and all these things.
These are out there,
but it's more of the personal
that interests me,
and this is who I am.




 7:19


You see Norman Rockwell,
and you have art critics say,
""Norman Rockwell is not art.
Norman Rockwell hangs
in living rooms and bathrooms,
and this is not something
to be considered high art.""
And I think this is one
of the most important things
to us as humans.
These things resonate with us,
and, if you think about blogs,
you think of high art blogs,
the history paintings about,
you know, all the biblical stories,
and then you have this.
These are the blogs that interest me:
the people that just tell stories.




 7:49


One story is about this baby,
and his name is Odin.
His father was a blogger.
And he was writing his blog one day,
and his wife gave birth to her baby
at 25 weeks.
And he never expected this.
One day, it was normal;
the next day, it was hell.
And this is a one-pound baby.
So Odin was documented every single day.




 8:13


Pictures were taken every day:
day one, day two ...
You have day nine 
they're talking about his apnea;
day 39  he gets pneumonia.
His baby is so small,
and I've never encountered such a 
just  a disturbing image,
but just so heartfelt.
And you're reading this as it happens,
so on day 55, everybody reads
that he's having failures:
breathing failures and heart failures,
and it's slowing down,
and you don't know what to expect.




 8:42


But then it gets better.
Day 96, he goes home.
And you see this post.
That's not something you're going
to see in a paper or magazine
but this is something this person feels,
and people are excited
about it  28 comments.
That's not a huge amount
of people reading,
but 28 people matter.
And today, he is a healthy baby,
who, if you read his blog 
it's snowdeal.org, his father's blog 
he is taking pictures of him still,
because he is still his son
and he is, I think,
at his age level right now
because he had received such
great treatment from the hospital.




 9:17


So, blogs.
So what? You've probably
heard these things before.
We talked about the WELL,
and about all these sorts of things
throughout our online history.
But I think blogs are basically
just an evolution,
and that's where we are today.
It's this record
of who you are, your persona.
You have your Google search,
where you say, ""What is Mena Trott?""
And then you find these things
and you're happy or unhappy.
But then you also find people's blogs,
and those are the records of people
that are writing daily 
not necessarily about the same topic,
but things that interest them.
And we talk about the world
flattens, being in this panel,
and I am very optimistic 
whenever I think about blogs,
I'm like, ""We've got to reach
all these people.""
Hundreds of millions
and billions of people.
We're getting into China,
we want to be there,
but there are so many people that
won't have the access to write a blog.
But to see something
like the $100 computer is amazing,
because blogging software is simple.
We have a successful company
because of timing,
and because of perseverance,
but it's simple stuff 
it's not rocket science.
And so, that's an amazing
thing to consider.
So 
the life record of a blog is something
that I find incredibly important.




10:30


And we started with a slide of my Teds,
and I had to add this slide,
because I knew the minute
I showed this, my mom 
my mom will see this,
because she does read my blog
and she'll say, ""Why wasn't there
a picture of me?""
This is my mom.
So, I have all the people that I know of.
But this is basically the extent
of the family that I know
in terms of my direct line.
I showed a Norman Rockwell painting
before, and this one, I grew up with,
looking at constantly.
I would spend hours
looking at the connections,
saying, ""Oh, the little kid
up at the top has red hair;
so does that first generation up there.""
And it's just these little things.
This is not science,
but this was enough for me
to be really interested
in how we have evolved
and how we can trace our line.
So that has always influenced me.




11:19


I have this record, this 1910 census,
of another Grabowski 
that's my maiden name 
and there's a Theodore,
because there's always a Theodore.
This is all I have,
a couple of facts about somebody.
I have their date of birth, their age,
what they did in their household,
if they spoke English,
and that's it, that's all I know
of these people.
And it's pretty sad,
because I only go back
five generations, and that's it.
I don't even know what happens
on my mom's side,
because she's from Cuba
and I don't have that many things.
Just doing this,
I spent time in the archives 
that's why my husband's a saint 
I spent time in the Washington archives,
just sitting there,
looking for these things.
Now it's online, but he sat through that.




12:01


And so you have this record and 
This is my great-great-grandmother.
This is the only picture I have.
And to think of what we have the ability
to do with our blogs;
to think about the people
that are on those $100 computers,
talking about who they are,
sharing these personal stories 
this is an amazing thing.




12:20


Another photo that has
greatly influenced me,
or a series of photos, is this project
that's done by an Argentinean
man and his wife.
And he's basically taking a picture
of his family every day
for the past, what is '76?  20 ...
Oh my God, I'm '77  29 years?
Twenty-nine years.




12:41


There was a joke, originally,
about my graph that I left out, which is:
You see all this math?
I'm just happy I was able
to add it up to 100,
because that's my skill set.




12:49


(Laughter)




12:51


So you have these people aging,
and now this is them today, or last year.
And that's a powerful thing
to have, to be able to track this.
I wish that I would have
this of my family.
I know that one day my children
will be wondering 
or my grandchildren,
or my great-grandchildren,
if I ever have children 
what I am going to 
who I was.
So I do something
that's very narcissistic 




13:18


I am a blogger 
that is an amazing thing for me,
because it captures
a moment in time every day.
I take a picture of myself 
I've been doing this since last year 
every single day.
And, you know, it's the same picture;
it's basically the same person.




13:33


Only a couple of people read it.
I don't write this for this audience;
I'm showing it now, but I would go
insane if this was really public.
About four people probably read it,
and they tell me, ""You haven't updated.""
I'm probably going to get people
telling me I haven't updated.
But this is amazing, because I can
go back to a day  to April 2005,
and say, what was I doing this day?
I look at it, I know exactly.
It's this visual cue
that is so important to what we do.
I put the bad pictures up too,
because there are bad pictures.




14:02


(Laughter)




14:03


And I remember instantly:
I am in Germany in this 
I had to go for a one-day trip.
I was sick, and I was in a hotel room,
and I wanted not to be there.
And so you see these things,
it's not just always smiling.
Now I've kind of evolved it,
so I have this look.
If you look at my driver's license,
I have the same look,
and it's a pretty disturbing thing,
but it's something
that is really important.




14:27


And the last story
I really want to tell is this story,
because this is probably the one
that means the most to me
in all of what I'm doing.
I'll probably get choked up,
because I tend to when I talk about this.
So, this woman, her name was Emma,
and she was a blogger
on our service, TypePad.
And she was a beta tester,
so she was there right when we opened 
you know, there was 100 people.
And she wrote about her life
dealing with cancer.
She was writing and writing,
and we all started reading it,
because we had
so few blogs on the service,
we could keep track of everyone.




15:00


And she was writing one day,
and then she disappeared for a little bit.
And her sister came on, and she said
that Emma had passed away.
And all of our support staff who had
talked to her were really emotional,
and it was a very hard day at the company.




15:17


And this was one of those
instances where I realized
how much blogging
affects our relationship,
and flattening this sort of world.
That this woman is in England,
and she lives  she lived  a life
where she was talking
about what she was doing.
But the big thing
that really influenced us was,
her sister wrote to me, and she said 
and she wrote on this blog 
that writing her blog during
the last couple of months of her life
was probably the best thing
that had happened to her,
and being able to talk to people
and to share what was going on,
and being able to write
and receive comments.
And that was amazing,
to be able to know
that we had empowered that,
and that blogging was something
that she felt comfortable doing,
and the idea that blogging
doesn't have to be scary,
that we don't always have
to be attack of the blogs,
that we can be people who are open,
and wanting to help and talk to people.
That was an amazing thing.




16:10


And so I printed out and sent
a PDF of her blog to her family,
and they passed it
out at her memorial service,
and even in her obituary,
they mentioned her blog,
because it was such
a big part of her life.
And that's a huge thing.




16:23


So, this is her legacy,
and I think that my call to action
to all of you is:
think about blogs,
think about what they are,
think about what you've thought of them,
and then actually do it,
because it's something
that's really going to change our lives.




16:38


So, thank you.




16:39


(Applause)",2017-06-13 11:01:15.211558
1,Al Gore,Averting the climate crisis,"0:14


Thank you so much, Chris.
And it's truly a great honor
to have the opportunity
to come to this stage twice;
I'm extremely grateful.
I have been blown away by this conference,
and I want to thank all of you
for the many nice comments
about what I had to say the other night.
And I say that sincerely,
partly because (Mock sob)
I need that.




 0:40


(Laughter)




 0:45


Put yourselves in my position.




 0:47


(Laughter)




 0:54


I flew on Air Force Two for eight years.




 0:57


(Laughter)




 0:59


Now I have to take off my shoes
or boots to get on an airplane!




 1:02


(Laughter)




 1:05


(Applause)




 1:11


I'll tell you one quick story
to illustrate what
that's been like for me.




 1:16


(Laughter)




 1:18


It's a true story 
every bit of this is true.




 1:21


Soon after Tipper and I left the 
(Mock sob) White House 




 1:24


(Laughter)




 1:26


we were driving from our home
in Nashville to a little farm we have
50 miles east of Nashville.
Driving ourselves.




 1:36


(Laughter)




 1:39


I know it sounds like
a little thing to you, but 




 1:41


(Laughter)




 1:47


I looked in the rear-view mirror
and all of a sudden it just hit me.
There was no motorcade back there.




 1:57


(Laughter)




 2:00


You've heard of phantom limb pain?




 2:02


(Laughter)




 2:07


This was a rented Ford Taurus.




 2:11


(Laughter)




 2:14


It was dinnertime,
and we started looking for a place to eat.
We were on I-40.
We got to Exit 238, Lebanon, Tennessee.
We got off the exit,
we found a Shoney's restaurant.
Low-cost family restaurant chain,
for those of you who don't know it.
We went in and sat down at the booth,
and the waitress came over,
made a big commotion over Tipper.




 2:39


(Laughter)




 2:41


She took our order, and then went
to the couple in the booth next to us,
and she lowered her voice so much,
I had to really strain to hear
what she was saying.
And she said ""Yes, that's former
Vice President Al Gore
and his wife, Tipper.""
And the man said,
""He's come down a long way, hasn't he?""




 2:58


(Laughter)




 3:03


(Applause)




 3:08


There's been kind
of a series of epiphanies.




 3:11


(Laughter)




 3:12


The very next day,
continuing the totally true story,
I got on a G-V to fly to Africa
to make a speech in Nigeria,
in the city of Lagos,
on the topic of energy.
And I began the speech
by telling them the story
of what had just happened
the day before in Nashville.
And I told it pretty much the same way
I've just shared it with you:
Tipper and I were driving ourselves,
Shoney's, low-cost
family restaurant chain,
what the man said  they laughed.
I gave my speech, then went back
out to the airport to fly back home.
I fell asleep on the plane
until, during the middle
of the night, we landed
on the Azores Islands for refueling.
I woke up, they opened the door,
I went out to get some fresh air,
and I looked, and there was a man
running across the runway.
And he was waving a piece
of paper, and he was yelling,
""Call Washington! Call Washington!""
And I thought to myself,
in the middle of the night,
in the middle of the Atlantic,
what in the world could be
wrong in Washington?
Then I remembered
it could be a bunch of things.




 4:15


(Laughter)




 4:21


But what it turned out to be,
was that my staff was extremely upset
because one of the wire services
in Nigeria had already written a story
about my speech,
and it had already been printed in cities
all across the United States of America.
It was printed in Monterey, I checked.




 4:40


(Laughter)




 4:41


And the story began,
""Former Vice President Al Gore
announced in Nigeria yesterday,"" quote:
'My wife Tipper and I have opened
a low-cost family restaurant'"" 




 4:52


(Laughter)




 4:53


""'named Shoney's,
and we are running it ourselves.'""




 4:57


(Laughter)




 5:00


Before I could get back to U.S. soil,
David Letterman and Jay Leno
had already started in on 
one of them had me
in a big white chef's hat,
Tipper was saying,
""One more burger with fries!""




 5:12


(Laughter)




 5:13


Three days later,
I got a nice, long, handwritten letter
from my friend and partner
and colleague Bill Clinton, saying,
""Congratulations
on the new restaurant, Al!""




 5:23


(Laughter)




 5:30


We like to celebrate
each other's successes in life.




 5:33


(Laughter)




 5:39


I was going to talk
about information ecology.
But I was thinking that,
since I plan to make a lifelong habit
of coming back to TED,
that maybe I could talk
about that another time.




 5:50


(Applause)




 5:52


Chris Anderson: It's a deal!




 5:53


(Applause)




 5:56


Al Gore: I want to focus
on what many of you have said
you would like me to elaborate on:
What can you do about the climate crisis?
I want to start with a couple of 
I'm going to show some new images,
and I'm going to recapitulate
just four or five.
Now, the slide show.
I update the slide show
every time I give it.
I add new images,
because I learn more about it
every time I give it.
It's like beach-combing, you know?
Every time the tide comes in and out,
you find some more shells.
Just in the last two days, we got
the new temperature records in January.
This is just for
the United States of America.
Historical average
for Januarys is 31 degrees;
last month was 39.5 degrees.




 6:49


Now, I know that you wanted some more
bad news about the environment 
I'm kidding.
But these are the recapitulation slides,
and then I'm going to go into new
material about what you can do.
But I wanted to elaborate
on a couple of these.
First of all, this is where
we're projected to go
with the U.S. contribution
to global warming,
under business as usual.
Efficiency in end-use electricity
and end-use of all energy
is the low-hanging fruit.
Efficiency and conservation 
it's not a cost; it's a profit.
The sign is wrong.
It's not negative; it's positive.
These are investments
that pay for themselves.
But they are also very effective
in deflecting our path.




 7:36


Cars and trucks  I talked
about that in the slideshow,
but I want you to put it in perspective.
It's an easy, visible target of concern 
and it should be 
but there is more global warming pollution
that comes from buildings
than from cars and trucks.
Cars and trucks are very significant,
and we have the lowest
standards in the world.
And so we should address that.
But it's part of the puzzle.
Other transportation efficiency
is as important as cars and trucks.
Renewables at the current levels
of technological efficiency
can make this much difference.
And with what Vinod, and John Doerr
and others, many of you here 
there are a lot of people
directly involved in this 
this wedge is going to grow
much more rapidly
than the current projection shows it.
Carbon Capture and Sequestration 
that's what CCS stands for 
is likely to become the killer app
that will enable us
to continue to use fossil fuels
in a way that is safe.
Not quite there yet.
OK. Now, what can you do?




 8:57


Reduce emissions in your home.
Most of these expenditures
are also profitable.
Insulation, better design.
Buy green electricity where you can.
I mentioned automobiles  buy a hybrid.
Use light rail.
Figure out some of the other options
that are much better.
It's important.




 9:21


Be a green consumer.
You have choices with everything you buy,
between things that have a harsh effect,
or a much less harsh effect
on the global climate crisis.
Consider this:
Make a decision to live
a carbon-neutral life.
Those of you who are good at branding,
I'd love to get your advice and help
on how to say this in a way
that connects with the most people.
It is easier than you think.
It really is.
A lot of us in here
have made that decision,
and it is really pretty easy.
It means reduce
your carbon dioxide emissions
with the full range
of choices that you make,
and then purchase or acquire offsets
for the remainder that you have not
completely reduced.
And what it means is elaborated
at climatecrisis.net.




10:26


There is a carbon calculator.
Participant Productions convened 
with my active involvement 
the leading software writers in the world,
on this arcane science
of carbon calculation,
to construct a consumer-friendly
carbon calculator.
You can very precisely calculate
what your CO2 emissions are,
and then you will be given
options to reduce.
And by the time the movie
comes out in May,
this will be updated to 2.0,
and we will have click-through
purchases of offsets.




11:06


Next, consider making
your business carbon-neutral.
Again, some of us have done that,
and it's not as hard as you think.
Integrate climate solutions
into all of your innovations,
whether you are from the technology,
or entertainment, or design
and architecture community.
Invest sustainably.
Majora mentioned this.
Listen, if you have invested money
with managers who you compensate
on the basis of their annual performance,
don't ever again complain
about quarterly report CEO management.
Over time, people do
what you pay them to do.
And if they judge how much
they're going to get paid
on your capital that they've invested,
based on the short-term returns,
you're going to get short-term decisions.
A lot more to be said about that.




12:03


Become a catalyst of change.
Teach others, learn about it,
talk about it.
The movie is a movie version
of the slideshow
I gave two nights ago,
except it's a lot more entertaining.
And it comes out in May.
Many of you here have the opportunity
to ensure that a lot of people see it.
Consider sending somebody to Nashville.
Pick well.
And I am personally going to train people
to give this slideshow 
re-purposed, with some
of the personal stories obviously replaced
with a generic approach,
and it's not just the slides,
it's what they mean.
And it's how they link together.
And so I'm going to be conducting
a course this summer
for a group of people that are
nominated by different folks
to come and then give it en masse,
in communities all across the country,
and we're going to update the slideshow
for all of them every single week,
to keep it right on the cutting edge.
Working with Larry Lessig, it will be,
somewhere in that process,
posted with tools
and limited-use copyrights,
so that young people can remix it
and do it in their own way.




13:23


(Applause)




13:26


Where did anybody get the idea
that you ought to stay
arm's length from politics?
It doesn't mean
that if you're a Republican,
that I'm trying to convince you
to be a Democrat.
We need Republicans as well.
This used to be a bipartisan issue,
and I know that
in this group it really is.
Become politically active.
Make our democracy work the way
it's supposed to work.
Support the idea of capping
carbon dioxide emissions 
global warming pollution 
and trading it.
Here's why: as long as the United States
is out of the world system,
it's not a closed system.
Once it becomes a closed system,
with U.S. participation,
then everybody
who's on a board of directors 
how many people here
serve on the board of directors
of a corporation?
Once it's a closed system,
you will have legal liability
if you do not urge your CEO
to get the maximum income from reducing
and trading the carbon emissions
that can be avoided.
The market will work
to solve this problem 
if we can accomplish this.
Help with the mass persuasion campaign
that will start this spring.
We have to change the minds
of the American people.
Because presently, the politicians
do not have permission
to do what needs to be done.




14:44


And in our modern country, the role
of logic and reason no longer includes
mediating between wealth and power
the way it once did.
It's now repetition of short, hot-button,
30-second, 28-second television ads.
We have to buy a lot of those ads.
Let's re-brand global warming,
as many of you have suggested.
I like ""climate crisis""
instead of ""climate collapse,""
but again, those of you
who are good at branding,
I need your help on this.
Somebody said the test
we're facing now, a scientist told me,
is whether the combination
of an opposable thumb
and a neocortex is a viable combination.




15:22


(Laughter)




15:24


That's really true.




15:29


I said the other night,
and I'll repeat now:
this is not a political issue.
Again, the Republicans here 
this shouldn't be partisan.
You have more influence
than some of us who are Democrats do.
This is an opportunity.
Not just this, but connected
to the ideas that are here,
to bring more coherence to them.
We are one.




15:55


Thank you very much, I appreciate it.




15:57


(Applause)",2017-06-13 11:35:45.317759
