21,Mena Trott,Meet the founder of the blog revolution,"0:11
2780,Shah Rukh Khan,"Thoughts on humanity, fame and love","0:14


Namaskar.




 0:16


I'm a movie star, I'm 51 years of age,
and I don't use Botox as yet.




 0:22


(Laughter)




 0:24


So I'm clean, but I do behave like you saw
like a 21-year-old in my movies.
Yeah, I do that.
I sell dreams, and I peddle love
to millions of people back home in India
who assume that I'm
the best lover in the world.




 0:37


(Laughter)




 0:41


If you don't tell anyone,
I'm going to tell you I'm not,
but I never let that assumption go away.




 0:45


(Laughter)




 0:46


I've also been made to understand
there are lots of you here
who haven't seen my work,
and I feel really sad for you.




 0:52


(Laughter)




 0:54


(Applause)




 0:59


That doesn't take away from the fact
that I'm completely self-obsessed,
as a movie star should be.




 1:04


(Laughter)




 1:05


That's when my friends,
Chris and Juliet called me here
to speak about the future ""you.""
Naturally, it follows I'm going
to speak about the present me.




 1:13


(Laughter)




 1:18


Because I truly believe
that humanity is a lot like me.




 1:21


(Laughter)




 1:22


It is. It is.
It's an aging movie star,
grappling with all
the newness around itself,
wondering whether
it got it right in the first place,
and still trying to find a way
to keep on shining regardless.




 1:36


I was born in a refugee colony
in the capital city of India, New Delhi.
And my father was a freedom fighter.
My mother was, well,
just a fighter like mothers are.
And much like the original homo sapiens,
we struggled to survive.
When I was in my early 20s,
I lost both my parents,
which I must admit
seems a bit careless of me now,
but 




 2:02


(Laughter)




 2:08


I do remember the night my father died,
and I remember the driver of a neighbor
who was driving us to the hospital.
He mumbled something
about ""dead people don't tip so well""
and walked away into the dark.
And I was only 14 then,
and I put my father's dead body
in the back seat of the car,
and my mother besides me,
I started driving back
from the hospital to the house.
And in the middle of her quiet crying,
my mother looked at me and she said,
""Son, when did you learn to drive?""
And I thought about it
and realized, and I said to my mom,
""Just now, Mom.""




 2:41


(Laughter)




 2:43


So from that night onwards,
much akin to humanity in its adolescence,
I learned the crude tools of survival.
And the framework of life was
very, very simple then, to be honest.
You know, you just ate what you got
and did whatever you were told to do.
I thought celiac was a vegetable,
and vegan, of course, was Mr. Spock's
lost comrade in ""Star Trek.""




 3:08


(Laughter)




 3:09


You married the first girl that you dated,
and you were a techie if you could fix
the carburetor in your car.
I really thought that gay was
a sophisticated English word for happy.
And Lesbian, of course, was the capital
of Portugal, as you all know.




 3:26


(Laughter)




 3:27


Where was I?
We relied on systems
created through the toil and sacrifice
of generations before
to protect us,
and we felt that governments
actually worked for our betterment.
Science was simple and logical,
Apple was still then just a fruit
owned by Eve first and then Newton,
not by Steve Jobs, until then.
And ""Eureka!"" was what you screamed
when you wanted
to run naked on the streets.
You went wherever life took you for work,
and people were mostly welcoming of you.
Migration was a term then
still reserved for Siberian cranes,
not human beings.
Most importantly, you were who you were
and you said what you thought.




 4:14


Then in my late 20s,
I shifted to the sprawling
metropolis of Mumbai,
and my framework,
like the newly industrialized
aspirational humanity,
began to alter.
In the urban rush for a new,
more embellished survival,
things started to look a little different.
I met people who had descended
from all over the world,
faces, races, genders, money-lenders.
Definitions became more and more fluid.
Work began to define you at that time
in an overwhelmingly equalizing manner,
and all the systems
started to feel less reliable to me,
almost too thick to hold on
to the diversity of mankind
and the human need to progress and grow.
Ideas were flowing
with more freedom and speed.
And I experienced the miracle
of human innovation and cooperation,
and my own creativity,
when supported by the resourcefulness
of this collective endeavor,
catapulted me into superstardom.




 5:16


I started to feel that I had arrived,
and generally, by the time I was 40,
I was really, really flying.
I was all over the place.
You know? I'd done 50 films by then
and 200 songs,
and I'd been knighted by the Malaysians.
I had been given the highest civil honor
by the French government,
the title of which for the life of me
I can't pronounce even until now.




 5:36


(Laughter)




 5:37


I'm sorry, France, and thank you,
France, for doing that.
But much bigger than that,
I got to meet Angelina Jolie 




 5:44


(Laughter)




 5:47


for two and a half seconds.




 5:48


(Laughter)




 5:50


And I'm sure she also remembers
that encounter somewhere.
OK, maybe not.
And I sat next to Hannah Montana
on a round dinner table
with her back towards me most of the time.
Like I said, I was flying,
from Miley to Jolie,
and humanity was soaring with me.
We were both pretty much
flying off the handle, actually.




 6:10


And then you all know what happened.
The internet happened.
I was in my late 40s,
and I started tweeting
like a canary in a birdcage
and assuming that, you know,
people who peered into my world
would admire it
for the miracle I believed it to be.
But something else
awaited me and humanity.
You know, we had expected
an expansion of ideas and dreams
with the enhanced
connectivity of the world.
We had not bargained
for the village-like enclosure of thought,
of judgment, of definition
that flowed from the same place
that freedom and revolution
was taking place in.
Everything I said took a new meaning.
Everything I did  good, bad, ugly 
was there for the world
to comment upon and judge.
As a matter of fact,
everything I didn't say or do also
met with the same fate.




 7:07


Four years ago,
my lovely wife Gauri and me
decided to have a third child.
It was claimed on the net
that he was the love child
of our first child
who was 15 years old.
Apparently, he had sown
his wild oats with a girl
while driving her car in Romania.
And yeah, there was
a fake video to go with it.
And we were so disturbed as a family.
My son, who is 19 now,
even now when you say ""hello"" to him,
he just turns around and says,
""But bro, I didn't even have
a European driving license.""




 7:41


(Laughter)




 7:44


Yeah.
In this new world,
slowly, reality became virtual
and virtual became real,
and I started to feel
that I could not be who I wanted to be
or say what I actually thought,
and humanity at this time
completely identified with me.
I think both of us
were going through our midlife crisis,
and humanity, like me,
was becoming an overexposed prima donna.
I started to sell everything,
from hair oil to diesel generators.
Humanity was buying everything
from crude oil to nuclear reactors.
You know, I even tried
to get into a skintight superhero suit
to reinvent myself.
I must admit I failed miserably.
And just an aside I want to say
on behalf of all the Batmen, Spider-Men
and Supermen of the world,
you have to commend them,
because it really hurts in the crotch,
that superhero suit.




 8:39


(Laughter)




 8:40


Yeah, I'm being honest.
I need to tell you this here.
Really.
And accidentally, I happened
to even invent a new dance form
which I didn't realize,
and it became a rage.
So if it's all right,
and you've seen a bit of me,
so I'm quite shameless, I'll show you.
It was called the Lungi dance.
So if it's all right, I'll just show you.
I'm talented otherwise.




 9:00


(Cheers)




 9:02


So it went something like this.




 9:04


Lungi dance. Lungi dance.
Lungi dance. Lungi dance.
Lungi dance. Lungi dance.
Lungi dance. Lungi dance.
Lungi dance. Lungi dance.
Lungi dance. Lungi.




 9:12


That's it. It became a rage.




 9:14


(Cheers)




 9:15


It really did.
Like you notice, nobody could make
any sense of what was happening except me,
and I didn't give a damn, really,
because the whole world,
and whole humanity,
seemed as confused and lost as I was.
I didn't give up then.
I even tried to reconstruct
my identity on the social media
like everyone else does.
I thought if I put on
philosophical tweets out there
people will think I'm with it,
but some of the responses I got
from those tweets
were extremely confusing acronyms
which I didn't understand. You know?
ROFL, LOL.
""Adidas,"" somebody wrote back
to one of my more thought-provoking tweets
and I was wondering
why would you name a sneaker,
I mean, why would you write back
the name of a sneaker to me?
And I asked my 16-year-old daughter,
and she enlightened me.
""Adidas"" now means
""All day I dream about sex.""




10:03


(Laughter)




10:05


Really.
I didn't know if you know that.
So I wrote back,
""WTF"" in bold to Mr. Adidas,
thanking secretly that some acronyms
and things won't change at all.
WTF.




10:21


But here we are.
I am 51 years old, like I told you,
and mind-numbing acronyms notwithstanding,
I just want to tell you
if there has been a momentous time
for humanity to exist,
it is now,
because the present you is brave.
The present you is hopeful.
The present you
is innovative and resourceful,
and of course, the present you
is annoyingly indefinable.
And in this spell-binding,
imperfect moment of existence,
feeling a little brave
just before I came here,
I decided to take
a good, hard look at my face.
And I realized that I'm beginning
to look more and more
like the wax statue of me
at Madame Tussaud's.




11:04


(Laughter)




11:07


Yeah, and in that moment of realization,
I asked the most central
and pertinent question to humanity and me:
Do I need to fix my face?
Really. I'm an actor, like I told you,
a modern expression of human creativity.
The land I come from
is the source of inexplicable
but very simple spirituality.
In its immense generosity,
India decided somehow
that I, the Muslim son
of a broke freedom fighter
who accidentally ventured
into the business of selling dreams,
should become its king of romance,
the ""Badhshah of Bollywood,""
the greatest lover
the country has ever seen ...
with this face.
Yeah.




12:01


(Laughter)




12:02


Which has alternately
been described as ugly, unconventional,
and strangely, not chocolatey enough.




12:07


(Laughter)




12:12


The people of this ancient land
embraced me in their limitless love,
and I've learned from these people
that neither power nor poverty
can make your life more magical
or less tortuous.
I've learned from the people of my country
that the dignity of a life,
a human being, a culture,
a religion, a country
actually resides in its ability
for grace and compassion.
I've learned that whatever moves you,
whatever urges you to create, to build,
whatever keeps you from failing,
whatever helps you survive,
is perhaps the oldest and the simplest
emotion known to mankind,
and that is love.
A mystic poet from my land famously wrote,




13:01


(Recites poem in Hindi)




13:12


(Poem ends)




13:13


Which loosely translates
into that whatever 
yeah, if you know Hindi,
please clap, yeah.




13:18


(Applause)




13:19


It's very difficult to remember.
Which loosely translates
into actually saying
that all the books of knowledge
that you might read
and then go ahead
and impart your knowledge
through innovation,
through creativity, through technology,
but mankind will never be
the wiser about its future
unless it is coupled with a sense of love
and compassion for their fellow beings.
The two and a half alphabets
which form the word "",""
which means ""love,""
if you are able to understand that
and practice it,
that itself is enough
to enlighten mankind.
So I truly believe the future ""you""
has to be a you that loves.
Otherwise it will cease to flourish.
It will perish in its own self-absorption.




14:09


So you may use your power
to build walls
and keep people outside,
or you may use it to break barriers
and welcome them in.
You may use your faith
to make people afraid
and terrify them into submission,
or you can use it
to give courage to people
so they rise to the greatest
heights of enlightenment.
You can use your energy
to build nuclear bombs
and spread the darkness of destruction,
or you can use it to spread
the joy of light to millions.
You may filthy up the oceans callously
and cut down all the forests.
You can destroy the ecology,
or turn to them with love
and regenerate life
from the waters and trees.
You may land on Mars
and build armed citadels,
or you may look for life-forms and species
to learn from and respect.
And you can use
all the moneys we all have earned
to wage futile wars
and give guns in the hands
of little children
to kill each other with,
or you can use it
to make more food
to fill their stomachs with.




15:25


My country has taught me
the capacity for a human being to love
is akin to godliness.
It shines forth in a world
which civilization, I think,
already has tampered too much with.
In the last few days,
the talks here, the wonderful people
coming and showing their talent,
talking about individual achievements,
the innovation, the technology,
the sciences, the knowledge
we are gaining by being here
in the presence of TED Talks
and all of you
are reasons enough
for us to celebrate the future ""us.""
But within that celebration
the quest to cultivate
our capacity for love and compassion
has to assert itself,
has to assert itself,
just as equally.




16:14


So I believe the future ""you""
is an infinite you.
It's called a chakra
in India, like a circle.
It ends where it begins from
to complete itself.
A you that perceives
time and space differently
understands both
your unimaginable
and fantastic importance
and your complete unimportance
in the larger context of the universe.
A you that returns back
to the original innocence of humanity,
which loves from the purity of heart,
which sees from the eyes of truth,
which dreams from the clarity
of an untampered mind.




17:07


The future ""you"" has to be
like an aging movie star
who has been made to believe
that there is a possibility
of a world which is completely,
wholly, self-obsessively
in love with itself.
A world  really, it has to be a you
to create a world
which is its own best lover.
That I believe, ladies and gentlemen,
should be the future ""you.""




17:34


Thank you very much.
Shukriya.




17:37


(Applause)




17:39


Thank you.




17:40


(Applause)




17:43


Thank you.




17:44


(Applause)",2017-06-13 11:35:45.318036
2781,Stuart Russell,3 principles for creating safer AI,"0:11


This is Lee Sedol.
Lee Sedol is one of the world's
greatest Go players,
and he's having what my friends
in Silicon Valley call
a ""Holy Cow"" moment 




 0:21


(Laughter)




 0:22


a moment where we realize
that AI is actually progressing
a lot faster than we expected.
So humans have lost on the Go board.
What about the real world?




 0:32


Well, the real world is much bigger,
much more complicated than the Go board.
It's a lot less visible,
but it's still a decision problem.
And if we think about some
of the technologies
that are coming down the pike ...
Noriko [Arai] mentioned that reading
is not yet happening in machines,
at least with understanding.
But that will happen,
and when that happens,
very soon afterwards,
machines will have read everything
that the human race has ever written.
And that will enable machines,
along with the ability to look
further ahead than humans can,
as we've already seen in Go,
if they also have access
to more information,
they'll be able to make better decisions
in the real world than we can.
So is that a good thing?
Well, I hope so.




 1:25


Our entire civilization,
everything that we value,
is based on our intelligence.
And if we had access
to a lot more intelligence,
then there's really no limit
to what the human race can do.
And I think this could be,
as some people have described it,
the biggest event in human history.
So why are people saying things like this,
that AI might spell the end
of the human race?
Is this a new thing?
Is it just Elon Musk and Bill Gates
and Stephen Hawking?




 2:00


Actually, no. This idea
has been around for a while.
Here's a quotation:
""Even if we could keep the machines
in a subservient position,
for instance, by turning off the power
at strategic moments"" 
and I'll come back to that
""turning off the power"" idea later on 
""we should, as a species,
feel greatly humbled.""
So who said this?
This is Alan Turing in 1951.
Alan Turing, as you know,
is the father of computer science
and in many ways,
the father of AI as well.
So if we think about this problem,
the problem of creating something
more intelligent than your own species,
we might call this ""the gorilla problem,""
because gorillas' ancestors did this
a few million years ago,
and now we can ask the gorillas:
Was this a good idea?




 2:48


So here they are having a meeting
to discuss whether it was a good idea,
and after a little while,
they conclude, no,
this was a terrible idea.
Our species is in dire straits.
In fact, you can see the existential
sadness in their eyes.




 3:03


(Laughter)




 3:05


So this queasy feeling that making
something smarter than your own species
is maybe not a good idea 
what can we do about that?
Well, really nothing,
except stop doing AI,
and because of all
the benefits that I mentioned
and because I'm an AI researcher,
I'm not having that.
I actually want to be able
to keep doing AI.




 3:29


So we actually need to nail down
the problem a bit more.
What exactly is the problem?
Why is better AI possibly a catastrophe?




 3:38


So here's another quotation:
""We had better be quite sure
that the purpose put into the machine
is the purpose which we really desire.""
This was said by Norbert Wiener in 1960,
shortly after he watched
one of the very early learning systems
learn to play checkers
better than its creator.
But this could equally have been said
by King Midas.
King Midas said, ""I want everything
I touch to turn to gold,""
and he got exactly what he asked for.
That was the purpose
that he put into the machine,
so to speak,
and then his food and his drink
and his relatives turned to gold
and he died in misery and starvation.
So we'll call this
""the King Midas problem""
of stating an objective
which is not, in fact,
truly aligned with what we want.
In modern terms, we call this
""the value alignment problem.""




 4:36


Putting in the wrong objective
is not the only part of the problem.
There's another part.
If you put an objective into a machine,
even something as simple as,
""Fetch the coffee,""
the machine says to itself,
""Well, how might I fail
to fetch the coffee?
Someone might switch me off.
OK, I have to take steps to prevent that.
I will disable my 'off' switch.
I will do anything to defend myself
against interference
with this objective
that I have been given.""
So this single-minded pursuit
in a very defensive mode
of an objective that is, in fact,
not aligned with the true objectives
of the human race 
that's the problem that we face.
And in fact, that's the high-value
takeaway from this talk.
If you want to remember one thing,
it's that you can't fetch
the coffee if you're dead.




 5:27


(Laughter)




 5:28


It's very simple. Just remember that.
Repeat it to yourself three times a day.




 5:32


(Laughter)




 5:34


And in fact, this is exactly the plot
of ""2001: [A Space Odyssey]""
HAL has an objective, a mission,
which is not aligned
with the objectives of the humans,
and that leads to this conflict.
Now fortunately, HAL
is not superintelligent.
He's pretty smart,
but eventually Dave outwits him
and manages to switch him off.
But we might not be so lucky.
So what are we going to do?




 6:11


I'm trying to redefine AI
to get away from this classical notion
of machines that intelligently
pursue objectives.
There are three principles involved.
The first one is a principle
of altruism, if you like,
that the robot's only objective
is to maximize the realization
of human objectives,
of human values.
And by values here I don't mean
touchy-feely, goody-goody values.
I just mean whatever it is
that the human would prefer
their life to be like.
And so this actually violates Asimov's law
that the robot has to protect
its own existence.
It has no interest in preserving
its existence whatsoever.




 6:56


The second law is a law
of humility, if you like.
And this turns out to be really
important to make robots safe.
It says that the robot does not know
what those human values are,
so it has to maximize them,
but it doesn't know what they are.
And that avoids this problem
of single-minded pursuit
of an objective.
This uncertainty turns out to be crucial.




 7:20


Now, in order to be useful to us,
it has to have some idea of what we want.
It obtains that information primarily
by observation of human choices,
so our own choices reveal information
about what it is that we prefer
our lives to be like.
So those are the three principles.
Let's see how that applies
to this question of:
""Can you switch the machine off?""
as Turing suggested.




 7:48


So here's a PR2 robot.
This is one that we have in our lab,
and it has a big red ""off"" switch
right on the back.
The question is: Is it
going to let you switch it off?
If we do it the classical way,
we give it the objective of, ""Fetch
the coffee, I must fetch the coffee,
I can't fetch the coffee if I'm dead,""
so obviously the PR2
has been listening to my talk,
and so it says, therefore,
""I must disable my 'off' switch,
and probably taser all the other
people in Starbucks
who might interfere with me.""




 8:18


(Laughter)




 8:20


So this seems to be inevitable, right?
This kind of failure mode
seems to be inevitable,
and it follows from having
a concrete, definite objective.




 8:29


So what happens if the machine
is uncertain about the objective?
Well, it reasons in a different way.
It says, ""OK, the human
might switch me off,
but only if I'm doing something wrong.
Well, I don't really know what wrong is,
but I know that I don't want to do it.""
So that's the first and second
principles right there.
""So I should let the human switch me off.""
And in fact you can calculate
the incentive that the robot has
to allow the human to switch it off,
and it's directly tied to the degree
of uncertainty about
the underlying objective.




 9:04


And then when the machine is switched off,
that third principle comes into play.
It learns something about the objectives
it should be pursuing,
because it learns that
what it did wasn't right.
In fact, we can, with suitable use
of Greek symbols,
as mathematicians usually do,
we can actually prove a theorem
that says that such a robot
is provably beneficial to the human.
You are provably better off
with a machine that's designed in this way
than without it.
So this is a very simple example,
but this is the first step
in what we're trying to do
with human-compatible AI.




 9:41


Now, this third principle,
I think is the one that you're probably
scratching your head over.
You're probably thinking, ""Well,
you know, I behave badly.
I don't want my robot to behave like me.
I sneak down in the middle of the night
and take stuff from the fridge.
I do this and that.""
There's all kinds of things
you don't want the robot doing.
But in fact, it doesn't
quite work that way.
Just because you behave badly
doesn't mean the robot
is going to copy your behavior.
It's going to understand your motivations
and maybe help you resist them,
if appropriate.
But it's still difficult.
What we're trying to do, in fact,
is to allow machines to predict
for any person and for any possible life
that they could live,
and the lives of everybody else:
Which would they prefer?
And there are many, many
difficulties involved in doing this;
I don't expect that this
is going to get solved very quickly.
The real difficulties, in fact, are us.




10:43


As I have already mentioned,
we behave badly.
In fact, some of us are downright nasty.
Now the robot, as I said,
doesn't have to copy the behavior.
The robot does not have
any objective of its own.
It's purely altruistic.
And it's not designed just to satisfy
the desires of one person, the user,
but in fact it has to respect
the preferences of everybody.
So it can deal with a certain
amount of nastiness,
and it can even understand
that your nastiness, for example,
you may take bribes as a passport official
because you need to feed your family
and send your kids to school.
It can understand that;
it doesn't mean it's going to steal.
In fact, it'll just help you
send your kids to school.




11:27


We are also computationally limited.
Lee Sedol is a brilliant Go player,
but he still lost.
So if we look at his actions,
he took an action that lost the game.
That doesn't mean he wanted to lose.
So to understand his behavior,
we actually have to invert
through a model of human cognition
that includes our computational
limitations  a very complicated model.
But it's still something
that we can work on understanding.




11:56


Probably the most difficult part,
from my point of view as an AI researcher,
is the fact that there are lots of us,
and so the machine has to somehow
trade off, weigh up the preferences
of many different people,
and there are different ways to do that.
Economists, sociologists,
moral philosophers have understood that,
and we are actively
looking for collaboration.




12:19


Let's have a look and see what happens
when you get that wrong.
So you can have
a conversation, for example,
with your intelligent personal assistant
that might be available
in a few years' time.
Think of a Siri on steroids.
So Siri says, ""Your wife called
to remind you about dinner tonight.""
And of course, you've forgotten.
""What? What dinner?
What are you talking about?""




12:41


""Uh, your 20th anniversary at 7pm.""




12:47


""I can't do that. I'm meeting
with the secretary-general at 7:30.
How could this have happened?""




12:53


""Well, I did warn you, but you overrode
my recommendation.""




12:59


""Well, what am I going to do?
I can't just tell him I'm too busy.""




13:03


""Don't worry. I arranged
for his plane to be delayed.""




13:06


(Laughter)




13:09


""Some kind of computer malfunction.""




13:11


(Laughter)




13:12


""Really? You can do that?""




13:15


""He sends his profound apologies
and looks forward to meeting you
for lunch tomorrow.""




13:20


(Laughter)




13:21


So the values here 
there's a slight mistake going on.
This is clearly following my wife's values
which is ""Happy wife, happy life.""




13:31


(Laughter)




13:32


It could go the other way.
You could come home
after a hard day's work,
and the computer says, ""Long day?""




13:39


""Yes, I didn't even have time for lunch.""




13:41


""You must be very hungry.""




13:42


""Starving, yeah.
Could you make some dinner?""




13:47


""There's something I need to tell you.""




13:49


(Laughter)




13:51


""There are humans in South Sudan
who are in more urgent need than you.""




13:56


(Laughter)




13:57


""So I'm leaving. Make your own dinner.""




13:59


(Laughter)




14:01


So we have to solve these problems,
and I'm looking forward
to working on them.




14:06


There are reasons for optimism.
One reason is,
there is a massive amount of data.
Because remember  I said
they're going to read everything
the human race has ever written.
Most of what we write about
is human beings doing things
and other people getting upset about it.
So there's a massive amount
of data to learn from.




14:22


There's also a very
strong economic incentive
to get this right.
So imagine your domestic robot's at home.
You're late from work again
and the robot has to feed the kids,
and the kids are hungry
and there's nothing in the fridge.
And the robot sees the cat.




14:38


(Laughter)




14:39


And the robot hasn't quite learned
the human value function properly,
so it doesn't understand
the sentimental value of the cat outweighs
the nutritional value of the cat.




14:50


(Laughter)




14:51


So then what happens?
Well, it happens like this:
""Deranged robot cooks kitty
for family dinner.""
That one incident would be the end
of the domestic robot industry.
So there's a huge incentive
to get this right
long before we reach
superintelligent machines.




15:11


So to summarize:
I'm actually trying to change
the definition of AI
so that we have provably
beneficial machines.
And the principles are:
machines that are altruistic,
that want to achieve only our objectives,
but that are uncertain
about what those objectives are,
and will watch all of us
to learn more about what it is
that we really want.
And hopefully in the process,
we will learn to be better people.
Thank you very much.




15:38


(Applause)




15:41


Chris Anderson: So interesting, Stuart.
We're going to stand here a bit
because I think they're setting up
for our next speaker.




15:48


A couple of questions.
So the idea of programming in ignorance
seems intuitively really powerful.
As you get to superintelligence,
what's going to stop a robot
reading literature and discovering
this idea that knowledge
is actually better than ignorance
and still just shifting its own goals
and rewriting that programming?




16:08


Stuart Russell: Yes, so we want
it to learn more, as I said,
about our objectives.
It'll only become more certain
as it becomes more correct,
so the evidence is there
and it's going to be designed
to interpret it correctly.
It will understand, for example,
that books are very biased
in the evidence they contain.
They only talk about kings and princes
and elite white male people doing stuff.
So it's a complicated problem,
but as it learns more about our objectives
it will become more and more useful to us.




16:45


CA: And you couldn't
just boil it down to one law,
you know, hardwired in:
""if any human ever tries to switch me off,
I comply. I comply.""




16:54


SR: Absolutely not.
That would be a terrible idea.
So imagine that you have
a self-driving car
and you want to send your five-year-old
off to preschool.
Do you want your five-year-old
to be able to switch off the car
while it's driving along?
Probably not.
So it needs to understand how rational
and sensible the person is.
The more rational the person,
the more willing you are
to be switched off.
If the person is completely
random or even malicious,
then you're less willing
to be switched off.




17:23


CA: All right. Stuart, can I just say,
I really, really hope you
figure this out for us.
Thank you so much for that talk.
That was amazing.




17:29


SR: Thank you.




17:31


(Applause)",2017-06-13 11:35:45.318260
